0 0
0.09 0.0822538066744105
0.18 0.150348638054029
0.27 0.20611246347095
0.36 0.251163477385571
0.45 0.286932668229798
0.54 0.314684056281954
0.63 0.335532834634345
0.72 0.35046162429118
0.81 0.360335033640582
0.9 0.365912693766539
0.99 0.367860924111825
1.08 0.366763167696534
1.17 0.363129321280617
1.26 0.357404073389711
1.35 0.349974351871954
1.44 0.341175972502255
1.53 0.331299570993491
1.62 0.320595892515456
1.71 0.309280505375279
1.8 0.297537998798856
1.89 0.285525718700741
1.98 0.273377089875568
2.07 0.26120456812943
2.16 0.249102261442215
2.25 0.237148255264195
2.34 0.225406673459354
2.43 0.213929503175165
2.52 0.202758209008822
2.61 0.191925159221579
2.7 0.181454884397324
2.79 0.17136518682285
2.88 0.161668116962305
2.97 0.1523708316858
3.06 0.143476347373165
3.15 0.134984199631177
3.24 0.126891020120718
3.33 0.119191039875292
3.42 0.111876527491448
3.51 0.104938169673611
3.6 0.0983654008102532
3.69 0.092146687535999
3.78 0.0862697735868515
3.87 0.080721889675581
3.96 0.0754899325947821
4.05 0.0705606172899487
4.14 0.0659206052286784
4.23 0.0615566120198002
4.32 0.0574554969033571
4.41 0.0536043364349249
4.5 0.0499904844220904
4.59 0.0466016199337672
4.68 0.043425784991463
4.77 0.0404514133629771
4.86 0.0376673517109244
4.95 0.035062874198808
5.04 0.0326276915241786
5.13 0.0303519552299879
5.22 0.0282262580400218
5.31 0.0262416308708799
5.4 0.0243895370901084
5.49 0.0226618645166623
5.58 0.0210509155948605
5.67 0.0195493961155047
5.76 0.01815040280704
5.85 0.0168474100748162
5.94 0.0156342561270184
6.03 0.0145051286910757
6.12 0.0134545504938203
6.21 0.0124773646518751
6.3 0.0115687200952821
6.39 0.0107240571268773
6.48 0.00993909320202253
6.57 0.00920980899773796
6.66 0.00853243482675885
6.75 0.00790343744034043
6.84 0.00731950725353489
6.93 0.00677754601798008
7.02 0.00627465495979923
7.11 0.00580812339386676
7.2 0.00537541782031209
7.29 0.00497417150459398
7.38 0.0046021745386759
7.47 0.00425736437767612
7.56 0.0039378168437707
7.65 0.00364173758702036
7.74 0.00336745399110939
7.83 0.00311340751066699
7.92 0.00287814642584078
8.01 0.00266031899906137
8.1 0.00245866701843882
8.19 0.00227201971193072
8.28 0.00209928801628757
8.37 0.00193945918478781
8.46 0.00179159171789892
8.55 0.00165481060122171
8.64 0.00152830283537578
8.73 0.00141131324284866
8.82 0.00130314053724654
8.91 0.0012031336408397
