0.1 0.1805492473071
0.2 0.326789644902994
0.3 0.443610838960993
0.4 0.535283046166065
0.5 0.605530603764304
0.6 0.657597174965604
0.7 0.69430344142218
0.8 0.718098220239934
0.9 0.731103649625259
1 0.73515517176492
1.1 0.731836845199947
1.2 0.722512544510322
1.3 0.708353509083987
1.4 0.690362630938137
1.5 0.669395873856486
1.6 0.646181134068121
1.7 0.621334855622685
1.8 0.595376639568062
1.9 0.568742076096684
2 0.541794018357633
2.1 0.514832472905402
2.2 0.488103270976729
2.3 0.461805651054688
2.4 0.436098892024324
2.5 0.411108108037486
2.6 0.386929307457665
2.7 0.363633789698789
2.8 0.341271976619082
2.9 0.319876731199335
3 0.299466244312124
3.1 0.280046524220858
3.2 0.261613546423956
3.3 0.244155108899657
3.4 0.227652415863347
3.5 0.212081448924081
3.6 0.197414123050992
3.7 0.18361928039796
3.8 0.170663524706494
3.9 0.158511926016695
4 0.147128619767469
4.1 0.136477293487181
4.2 0.126521600733766
4.3 0.117225491000518
4.4 0.10855348206982
4.5 0.100470882512249
4.6 0.0929439529241167
4.7 0.0859400473408403
4.8 0.0794276997897446
4.9 0.0733767030442052
5 0.0677581505961753
5.1 0.0625444588755281
5.2 0.0577093841914702
5.3 0.0532280056951236
5.4 0.0490767239635185
5.5 0.0452332216260799
5.6 0.0416764417379271
5.7 0.0383865450796136
5.8 0.0353448675676187
5.9 0.0325338812854502
6 0.0299371374165911
6.1 0.0275392303941513
6.2 0.0253257369205246
6.3 0.0232831757840297
6.4 0.0213989519215941
6.5 0.0196613128481977
6.6 0.0180593018138942
6.7 0.0165827091383005
6.8 0.0152220302113287
6.9 0.0139684206311907
7 0.0128136593648539
7.1 0.0117501056547208
7.2 0.0107706626253808
7.3 0.0098687391823019
7.4 0.00903821984656351
7.5 0.00827343009720283
7.6 0.00756910677750548
7.7 0.00692036734432778
7.8 0.00632268310858412
7.9 0.0057718565449211
8 0.00526399234350215
8.1 0.00479547839235919
8.2 0.00436295871936849
8.3 0.00396331861043406
8.4 0.00359366295362588
8.5 0.00325129783763778
8.6 0.00293371545368101
8.7 0.00263857356469523
8.8 0.0023636861847128
8.9 0.00210700442671464
9 0.00186660610251291
9.1 0.00164068006846255
9.2 0.00142751339051005
9.3 0.00122548299092654
9.4 0.00103304116832613
9.5 0.000848706649189012
9.6 0.000671051259263683
9.7 0.00049869102401007
9.8 0.000330277299329265
9.9 0.00016448416359451
