0.01 3.04156771811022 -0.00498590246386495 
0.03 3.04136853234579 -0.0149306047022304 
0.07 3.04037453453264 -0.034782438013852 
0.15 3.0359962506896 -0.0748968785879416 
0.31 3.01728486917159 -0.161258359457754 
0.545964352952818 2.96131167181119 -0.323032103067063 
0.80266996490668 2.84681253067174 -0.589671358185445 
1.04230827942198 2.6613161628052 -0.987018430590847 
1.25796082235976 2.39317052958904 -1.53098715093558 
1.49561963595113 1.93281734736923 -2.37909800181423 
1.67012330228311 1.45364575783025 -3.11198347842593 
1.82372810981749 0.929645725848933 -3.68340463633203 
1.97160931324253 0.359679160909062 -3.9763736603975 
2.10732873683379 -0.177886313546685 -3.90038495913911 
2.24037098234665 -0.672492458579201 -3.50332744829715 
2.38074300452006 -1.11932241523432 -2.8473652101967 
2.51401700844196 -1.45100119347168 -2.12831638068297 
2.64971045283896 -1.68962944143374 -1.39265062598044 
2.80500102223689 -1.84354686004581 -0.594871061769342 
3.01772373609204 -1.86128420550134 0.427126379751711 
3.22204712557881 -1.67705329347931 1.37782747299852 
3.57559876964207 -0.914548695553965 2.83587784687576 
3.80904368184243 -0.19162873659385 3.24684173523004 
3.98248833306787 0.357863342208164 3.03347241304704 
4.12773768329483 0.764772745075998 2.54539277297618 
4.27038217077654 1.08234985395828 1.89778039115013 
4.40710384960336 1.29492375747971 1.21060897161349 
4.54494304066022 1.4131992665899 0.507705247312873 
4.70950569211923 1.4289837369158 -0.310734580429146 
4.93985094714701 1.23184055179153 -1.38074979041237 
5.12197368832552 0.912480647289811 -2.09847231780619 
5.29963981615547 0.494262560241414 -2.56416805967107 
5.45870819691311 0.0738456323745046 -2.67860696476388 
5.6138432025701 -0.328847230189039 -2.47710160879395 
5.77092479612713 -0.682810832716932 -2.00666354635969 
5.91971851095994 -0.937149166363191 -1.40312935255825 
6.05800695621761 -1.08802758003161 -0.777702248829794 
6.19573436299562 -1.1510962280135 -0.140749813952774 
6.35146998624663 -1.11794539109785 0.558783904045346 
6.5229965396713 -0.96045878141402 1.26049198527206 
6.69637433123676 -0.690054330118864 1.82978312632321 
6.87307823343834 -0.332887483187006 2.17076840080565 
7.04549607456894 0.0471599807646221 2.19550573536033 
7.21222416230768 0.393165035598757 1.92428082042052 
7.36150582737764 0.648880906543268 1.48697923376121 
7.49610428405445 0.816178333155508 0.993569287917194 
7.62701215208155 0.912015522224925 0.470218462711028 
7.76610745234832 0.937934577194339 -0.0936951192366812 
7.91795630484462 0.878469063857853 -0.679756523977395 
8.07718901810236 0.726152242496638 -1.21586853894375 
8.24233433717995 0.489063322705579 -1.62846867247388 
8.42395249446904 0.170378948438953 -1.84120424059161 
8.6021464186593 -0.154048758384391 -1.76453777238871 
8.78038755614309 -0.440766972863822 -1.42816559156068 
8.94448593919084 -0.63711876409631 -0.954860824624453 
9.08847540813987 -0.739778212422983 -0.469470326806672 
9.23228448655205 -0.770873548905247 0.0336022044792035 
9.38340310399199 -0.7268874180667 0.539509789782745 
9.54146557180667 -0.604058327638975 0.998806276947125 
9.70333490113433 -0.412475979167799 1.34572169999957 
9.88718177156307 -0.144894933589663 1.53083162128144 
10 0.0278973598953695 1.5202419644387 
