6.12633394961922 0.460544447038192 0.145974874910393 
6.36381104242206 0.640815147508833 0.0804369086465319 
6.64063463554841 0.955175230409697 0.0428226904668638 
6.90653040805149 1.41131689260359 0.0260527709255536 
7.16549232147504 2.07043284632726 0.0186150966823221 
7.42199365529034 3.02996647486154 0.0164432954772576 
7.67828707322992 4.43244085834356 0.0196753273445757 
7.93713686071579 6.49411031872119 0.0369458511426091 
8.08436605530564 8.03988901967108 0.0693488633817745 
8.17861890495721 9.18213285043245 0.117908125817617 
8.24615553649436 10.0598308957089 0.184662021754036 
8.29827136829998 10.7508621067965 0.271929735957072 
8.34252099875404 11.3238022229176 0.388425577189018 
8.37963194921846 11.7705419489027 0.533787651336472 
8.41167615554287 12.1077408011489 0.711234759676315 
8.44021210904359 12.3469764555504 0.925907413283986 
8.46798484088634 12.4990021166335 1.20344994091921 
8.49540363389172 12.5413503800516 1.56316992164903 
8.52376491998002 12.4364455079257 2.04705399968404 
8.55487508014773 12.1016199366269 2.73329041426038 
8.59415598787679 11.2889094992881 3.85116794795449 
8.64222283581082 9.69660956928135 5.52815860319421 
8.67562415394346 8.30569301856049 6.75449419916832 
8.70728463244003 6.91540373621934 7.81306918636468 
8.73839196393299 5.6078167009475 8.64301670060628 
8.77031869253497 4.42148659361835 9.21208680465713 
8.80768085682682 3.29266682322034 9.50485046692404 
8.85688960899149 2.22032813965729 9.38184640697563 
8.89708407876103 1.62777688799078 8.98161015978027 
8.93102996961836 1.27152272076461 8.51990739280185 
8.9624666001822 1.02689595161875 8.03767104627547 
8.99334911788384 0.845242999305581 7.5408999150643 
9.02608290100097 0.699345973561915 7.01021777777404 
9.0622819854698 0.578615732740491 6.43563099830889 
9.10333299472269 0.478332784620074 5.81437004661156 
9.15084402438376 0.395709377206113 5.14737901276603 
9.20695494339316 0.328792074133083 4.438738863496 
9.27471146270417 0.276182597404355 3.69656535395797 
9.35867632181957 0.237094774926795 2.93488260302852 
9.46610857040963 0.211758640447361 2.1761297925821 
9.5863787381359 0.20285922658026 1.55305525264945 
9.70845717802286 0.207370509720945 1.10236792705211 
9.82938677982496 0.221966200895049 0.785917719170446 
9.95636885196092 0.246846901619935 0.552167638678586 
10.0974420776319 0.28593131845508 0.374505041992975 
10.2598196494091 0.347274996040963 0.24121446580555 
10.4527235899112 0.447242899739048 0.144917599494001 
10.6903528496403 0.62258438211429 0.0795076430395834 
10.9691021306247 0.930827963058079 0.0418604837094361 
11.2373221972934 1.3803896350075 0.0251559421153438 
11.4970675912757 2.02786178449561 0.0177821923370367 
11.7537362690358 2.96906630028625 0.0154982439778175 
12.0098647192379 4.34357777179464 0.0181889914228501 
12.2680847783851 6.36184724932779 0.0331449657193032 
12.4313800341599 8.06716521775415 0.066025671574567 
12.5267768640118 9.23160089146688 0.113398560242456 
12.5946646425716 10.1224168895436 0.178695417598061 
12.64688149336 10.8229779902666 0.264272207368838 
12.6911294795851 11.4040973474601 0.378761560891547 
12.7281600654863 11.8577591430828 0.521768441899317 
12.7600713915692 12.2012411368077 0.696401613673514 
12.7884314864156 12.4466542982421 0.907610139379513 
12.8160204283638 12.6059563934997 1.18098821586335 
12.8430781673378 12.6570111389464 1.53332871041216 
12.8709223198771 12.5655582771206 2.0049336907773 
12.9012267463152 12.2555678797077 2.66846046372971 
12.9385065177541 11.5142389632237 3.7206902634172 
12.9899536200937 9.82025591381056 5.52994691857992 
13.0235365690578 8.39957709263732 6.78884776898119 
13.0550288822963 6.9906326706779 7.86763537422059 
13.0858527821303 5.66873172496889 8.71360312662205 
13.1173894548377 4.47159641621648 9.29631611517689 
13.1541204995209 3.33544525743243 9.6030434060191 
13.2030127172419 2.24314971510442 9.49451250454014 
13.242934526064 1.64037094632221 9.09850995692755 
13.2765332821143 1.27950720684308 8.63842080357827 
13.3075724033357 1.03230829703884 8.15716996365989 
13.3380142180178 0.848951929431853 7.66104307952314 
13.3702038885614 0.70189462363984 7.13126659546557 
13.4057499415938 0.580198344943856 6.5573477329684 
13.4460116393668 0.479038558065463 5.93618831955454 
13.4925511897322 0.395583040035415 5.26841034509719 
13.5474378174662 0.327842522152753 4.55769440053914 
13.6136063651931 0.274368646544709 3.81162408968363 
13.6954352911991 0.234285444845851 3.04353514710692 
13.79984574951 0.20763639495091 2.27506988464227 
13.9190225334757 0.196932885913824 1.62772615594785 
14.0407360989402 0.19974038301965 1.1556066237076 
14.1614953089633 0.212615259225124 0.823419238564188 
14.2868433934774 0.235156260180769 0.580409497982719 
14.4252783706729 0.270713530306665 0.395829312319567 
14.5839443449217 0.326379090006899 0.256837485575428 
14.7716448686069 0.416441498253641 0.155740209314868 
15 0.571093309562265 0.0867409020070685 
