-1.1 -0.453596121425577
-1.056 -0.49235758351335
-1.012 -0.53016599509314
-0.968 -0.566948170888498
-0.924 -0.602632912094937
-0.88 -0.63715114419858
-0.836 -0.670436050682851
-0.792 -0.702423202364376
-0.748 -0.733050682107766
-0.704 -0.762259204677847
-0.66 -0.789992231497365
-0.616 -0.816196080088008
-0.572 -0.840820027982921
-0.528 -0.863816410909561
-0.484 -0.885140715052838
-0.44 -0.904751663219963
-0.396 -0.9226112947402
-0.352 -0.938685038944866
-0.308 -0.952941782085351
-0.264 -0.965353927559618
-0.22 -0.975897449330606
-0.176 -0.984551938433129
-0.132 -0.991300642479268
-0.0880000000000001 -0.99613049808575
-0.044 -0.999032156160589
0 -1
0.044 -0.999032156160589
0.0880000000000001 -0.99613049808575
0.132 -0.991300642479268
0.176 -0.984551938433129
0.22 -0.975897449330606
0.264 -0.965353927559618
0.308 -0.952941782085351
0.352 -0.938685038944866
0.396 -0.9226112947402
0.44 -0.904751663219963
0.484 -0.885140715052838
0.528 -0.863816410909561
0.572 -0.840820027982921
0.616 -0.816196080088008
0.66 -0.789992231497365
0.704 -0.762259204677847
0.748 -0.733050682107766
0.792 -0.702423202364376
0.836 -0.670436050682851
0.88 -0.63715114419858
0.924 -0.602632912094937
0.968 -0.566948170888498
1.012 -0.53016599509314
1.056 -0.49235758351335
