0 9.99999971718069E-10
0.02 1.02318803405638E-07
0.04 1.38210740865952E-07
0.06 1.30481638396795E-07
0.08 9.60585434389705E-08
0.1 4.96221954915388E-08
0.2 -1.31141684123204E-07
0.3 -7.62709882473622E-08
0.4 6.84672844530887E-08
0.5 1.38304747210327E-07
0.6 9.38494372215715E-08
0.7 -1.21438968880838E-08
0.8 -1.05257808136194E-07
0.9 -1.37086331952752E-07
1 -1.03252410066368E-07
1.1 -2.67964042066637E-08
1.2 5.75062125696135E-08
1.3 1.17438551994198E-07
1.4 1.38268515414985E-07
1.5 1.2040297203697E-07
1.6 7.28062898858184E-08
1.7 1.12076063985E-08
1.8 -4.81884736558413E-08
1.9 -9.50233592922345E-08
2 -1.25418781138364E-07
2.1 -1.37559241997209E-07
2.2 -1.35788811861381E-07
2.3 -1.22237684085924E-07
2.4 -1.03881994784061E-07
2.5 -8.34633940849372E-08
3 -1.51488978028524E-08
3.5 -1.21713605860663E-09
