-4 -0.99999998749738
-3.9375 -0.999999978903529
-3.875 -0.999999964676956
-3.8125 -0.999999941312305
-3.75 -0.999999903244041
-3.6875 -0.999999841710798
-3.625 -0.999999743037972
-3.5625 -0.999999586065209
-3.5 -0.999999338329936
-3.4375 -0.999998950460199
-3.375 -0.999998348017139
-3.3125 -0.99999741974444
-3.25 -0.99999600081158
-3.1875 -0.999993849160393
-3.125 -0.999990612460009
-3.0625 -0.999985782423765
-3 -0.999978632326396
-2.9375 -0.999968132469837
-2.875 -0.999952837081188
-2.8125 -0.999930734702831
-2.75 -0.99989905259094
-2.6875 -0.999854004043727
-2.625 -0.999790466041377
-2.5625 -0.999701573247862
-2.5 -0.999578213503831
-2.4375 -0.999408409686576
-2.375 -0.999176573537334
-2.3125 -0.998862619111816
-2.25 -0.998440927279224
-2.1875 -0.997879158562926
-2.125 -0.997136919932955
-2.0625 -0.996164302195634
-2 -0.994900318508938
-1.9375 -0.993271291211214
-1.875 -0.991189253244094
-1.8125 -0.989689229054149
-1.75 -0.98675925236378
-1.6875 -0.983116658313621
-1.625 -0.978623061153298
-1.5625 -0.973122343288092
-1.5 -0.966440566449617
-1.4375 -0.958386451135875
-1.375 -0.948752522878311
-1.3125 -0.937317010292328
-1.25 -0.923395539856929
-1.1875 -0.907554510597652
-1.125 -0.889186450288511
-1.0625 -0.868052104625212
-1 -0.842729958487199
-0.9375 -0.815119763808431
-0.875 -0.784084190480163
-0.8125 -0.749467825001916
-0.75 -0.711143395668304
-0.6875 -0.669075169193181
-0.625 -0.623233983936084
-0.5625 -0.573669787665262
-0.5 -0.520496962242238
-0.4375 -0.463870576976204
-0.375 -0.404103149963997
-0.3125 -0.341462747062812
-0.25 -0.27632436247415
-0.1875 -0.209117177158133
-0.125 -0.140316137175334
-0.0625 -0.0704319755749729
0 0
0.0625 0.0704319755749729
0.125 0.140316137175334
0.1875 0.209117177158133
0.25 0.27632436247415
0.3125 0.341462747062812
0.375 0.404103149963997
0.4375 0.463870576976204
0.5 0.520496962242238
0.5625 0.573669787665262
0.625 0.623233983936084
0.6875 0.669075169193181
0.75 0.711143395668304
0.8125 0.749467825001916
0.875 0.784084190480163
0.9375 0.815119763808431
1 0.842729958487199
1.0625 0.868052104625212
1.125 0.889186450288511
1.1875 0.907554510597652
1.25 0.923395539856929
1.3125 0.937317010292328
1.375 0.948752522878311
1.4375 0.958386451135875
1.5 0.966440566449617
1.5625 0.973122343288092
1.625 0.978623061153298
1.6875 0.983116658313621
1.75 0.98675925236378
1.8125 0.989689229054149
1.875 0.991189253244094
1.9375 0.993271291211214
2 0.994900318508938
2.0625 0.996164302195634
2.125 0.997136919932955
2.1875 0.997879158562926
2.25 0.998440927279224
2.3125 0.998862619111816
2.375 0.999176573537334
2.4375 0.999408409686576
2.5 0.999578213503831
2.5625 0.999701573247862
2.625 0.999790466041377
2.6875 0.999854004043727
2.75 0.99989905259094
2.8125 0.999930734702831
2.875 0.999952837081188
2.9375 0.999968132469837
3 0.999978632326396
3.0625 0.999985782423765
3.125 0.999990612460009
3.1875 0.999993849160393
3.25 0.99999600081158
3.3125 0.99999741974444
3.375 0.999998348017139
3.4375 0.999998950460199
3.5 0.999999338329936
3.5625 0.999999586065209
3.625 0.999999743037972
3.6875 0.999999841710798
3.75 0.999999903244041
3.8125 0.999999941312305
3.875 0.999999964676956
3.9375 0.999999978903529
